"","Species","Group","BodyMassAnAge","BasalFGC","ElevFGC","Method","AssayType","Stressor","FecesMass","Stage","MaxLifespan","MSMR","Temp","RMR","Family","Order"
"1","Acinonyx jubatus",NA,38446.1,618.5,1850.3,"EIA","9","longitudinal analysis","dry","adult",20.5,1.607,39,"","Felidae","Carnivora"
"2","Acomys cahirinus",NA,45.2,1077.33,1838.98,"EIA","4","ACTH","wet","subadult",5.9,6.143,37.5,"","Muridae","Rodentia"
"3","Ailuropoda melanoleuca",NA,117500,114.66,179.492,"EIA","17","artifical semen collection and artifical insemination","dry","adult",36.8,NA,NA,"","Ursidae","Carnivora"
"4","Artibeus jamaicensis",NA,42.2,557.46,NA,"EIA","22","none","wet","",19.2,7.787,36.4,"","Phyllostomidae","Chiroptera"
"5","Artibeus lituratus",NA,65,872.25,NA,"EIA","22","none","wet","",NA,8.588,37.3,"","Phyllostomidae","Chiroptera"
"6","Blastocerus dichotomus",NA,102500,130.333,NA,"EIA","4","N/A","dry","adult and juveniles",13.7,NA,NA,"","Cervidae","Artiodactyla"
"7","Bos taurus",NA,750000,96.4,NA,"EIA","1","N/A","wet","adult (pregnant and lactating)",20,0.884,38,"","Bovidae","Artiodactyla"
"8","Canis rufus",NA,22983.2,312.55,969.85,"EIA","9","longitudinal analysis","dry","adult",NA,NA,NA,"","Canidae","Carnivora"
"9","Capra hircus",NA,61000,124,1096,"EIA","1","ACTH","wet","adult",20.8,1.4,39.3,"","Bovidae","Artiodactyla"
"10","Capreolus capreolus",NA,21667,60.92,459,"EIA","1","ACTH","wet","",17.5,2.156,NA,"","Cervidae","Artiodactyla"
"11","Cavia porcellus",NA,728,349.23,NA,"EIA","1","N/A","dry","",12,3.333,39,"","Caviidae","Rodentia"
"12","Ceratotherium simum",NA,2175000,4.1,28.3,"HPLC","HPLC","restraint/relocation","dry","adult",45,NA,NA,"","Rhinocerotidae","Perissodactyla"
"13","Cerdocyon thous",NA,6500,84.5,1638.53,"EIA","4","ACTH","N/A","N/A",12.7,1.562,38.2,"","Canidae","Carnivora"
"14","Choeropsis liberiensis",NA,215000,6.3,19.2,"EIA","2","ACTH","wet","",42.3,NA,NA,"","Hippopotamidae","Artiodactyla"
"15","Crocuta crocuta",NA,63000,43.75,744.95,"EIA","2","ACTH","wet","adult",41.1,NA,NA,"N/A","Hyaenidae","Carnivora"
"16","Diceros bicornis",NA,1100000,3,30.1,"HPLC","HPLC","restraint/relocation","dry","adult",57,NA,NA,"","Rhinocerotidae","Perissodactyla"
"17","Elephas maximus",NA,3178000,17.1,NA,"EIA","19","EIA","dry","adult (ranged from 9.2-57 years)",79.6,0.636,35.8,"","Elephantidae","Proboscidea"
"18","Felis catus",NA,3900,213.6,384.6,"EIA","9","longitudinal analysis","dry","adult",30,2.47,38.1,"","Felidae","Carnivora"
"19","Giraffa camelopardalis",NA,8e+05,23.725,49.3,"EIA","9","ACTH","dry","adult and juveniles",39.5,0.874,37.1,"","Giraffidae","Artiodactyla"
"20","Gorilla gorilla gorilla",NA,139842,20,40,"EIA","2","various","wet","",60.1,NA,NA,"N/A","Hominidae","Primates"
"21","Hylobates pileatus",NA,5735,33,188.5,"EIA","2","ACTH","dry","adult",38,NA,NA,"N/A","Hylobatidae","Primates"
"22","Lepus americanus",NA,1600,1054,11130,"EIA","1","ACTH","dry","adult",NA,4.184,39.8,"","Leporidae","Lagomorpha"
"23","Loxodonta africana",NA,4800000,69.7,NA,"","","","wet","",65,NA,NA,"","Elephantidae","Proboscidea"
"24","Macaca tonkeana",NA,11950,51.505,80.245,"EIA","13","relocation","dry","",28.4,NA,NA,"N/A","Cercopithecidae","Primates"
"25","Mazama gouazoubira",NA,17000,181.5,770.5,"EIA","4","ACTH","dry","adult and juveniles",14.8,NA,NA,"","Cervidae","Artiodactyla"
"26","Melursus ursinus",NA,1e+05,48.7,1428.8,"EIA","9","longitudinal analysis","dry","adult",33.3,0.703,NA,"","Ursidae","Carnivora"
"27","Mesocricetus auratus",NA,105,204.55,346,"EIA","4","ACTH","dry","adult",3.9,6.377,38.1,"","Cricetidae","Rodentia"
"28","Microcebus murinus",NA,64.8,420,1940,"EIA","2","capture","wet","",18.2,NA,NA,"N/A","Cheirogaleidae","Primates"
"29","Moschus berezovskii",NA,12000,47.5483,65.8161,"EIA","16","capture, restraint, and extraction of musk","dry","adult (ranged from 2-8 years)",20,NA,NA,"N/A","Moschidae","Artiodactyla"
"30","Mungos mungo",NA,1332,58.4,104.2,"EIA","9","ACTH","dry","",17.4,NA,NA,"","Herpestidae","Carnivora"
"31","Mustela nigripes",NA,1021,170.1,324.6,"EIA","9","longitudinal analysis","dry","adult",9.4,NA,NA,"N/A","Mustelidae","Carnivora"
"32","Neofelis nebulosa",NA,19500,248.8,1100.7,"EIA","9","longitudinal analysis","dry","adult",19.8,NA,NA,"N/A","Felidae","Carnivora"
"33","Ovibos moschatus",NA,315000,64.122,110.875,"EIA","9","ACTH","wet","juvenile",27.4,NA,37.7,"","Bovidae","Artiodactyla"
"34","Pan troglodytes",NA,45000,18,NA,"EIA","9","ACTH","wet","adult",68,1.5,NA,"N/A","Hominidae","Primates"
"35","Panthera leo bleyenberghi",NA,175000,15.4489,24.7638,"EIA","15","death of dominant male","dry","adult",28,0.965,37.9,"","Felidae","Carnivora"
"36","Panthera tigris sumatrae",NA,119700,101.455,NA,"EIA","9","drawing blood","dry","adult",26.3,0.971,37.5,"","Felidae","Carnivora"
"37","Panthera tigris tigris",NA,119700,101.445,NA,"EIA","9","drawing blood","dry","adult",26.3,0.971,37.5,"","Felidae","Carnivora"
"38","Pecari tajacu",NA,20200,35.9,96.3,"EIA","9","ACTH","dry","adult",31.5,1.618,37.5,"","Tayassuidae","Artiodactyla"
"39","Propithecus verreauxi",NA,5000,21,37,"EIA","7","ACTH","wet","adult",31,1.116,36,"","Indriidae","Primates"
"40","Rattus rattus",NA,200,3210,4410,"EIA","11","ACTH","wet","adult ",4.2,6.581,38,"","Muridae","Rodentia"
"41","Rhinoceros unicornis",NA,1602330,9.66,35.28,"EIA","9","ACTH","dry","adult",43.5,NA,37.4,"","Rhinocerotidae","Perissodactyla"
"42","Sturnira hondurensis",NA,17.25,3145.27,NA,"EIA","22","none","wet","",NA,NA,NA,"","Phyllostomidae","Chiroptera"
"43","Sturnira parvidens",NA,15.3,206.15,NA,"EIA","22","none","wet","",NA,NA,NA,"","Phyllostomidae","Chiroptera"
"44","Suricata suricatta",NA,776,110.2,614.1,"EIA","9","ACTH","dry","adult",20.6,2.034,36.3,"","Herpestidae","Carnivora"
"45","Tolypeutes matacus",NA,1500,642.1,1379.3,"EIA","9","ACTH","dry","adult",36.8,1.01,33,"","Chlamyphoridae","Cingulata"
"46","Urocitellus columbianus",NA,412.5,263.03,416.87,"EIA","11","trapping","dry","adult",NA,NA,NA,"N/A","Sciuridae","Rodentia"
"47","Ursus thibetanus",NA,103750,80.7,369.6,"EIA","9","longitudinal analysis","dry","adult",39.2,NA,37.5,"N/A","Ursidae","Carnivora"
